Dim,Status,Runtime,Heap,IR Cnt,Code Size B,Func Size B
68,PASS,31.4,784,95760,2122,560
69,PASS,29.0,776,95760,2122,560
70,PASS,28.9,736,95760,2122,560
71,PASS,29.1,696,95760,2122,560
72,PASS,29.5,656,95760,2122,560
73,PASS,26.6,784,93371,2122,560
74,PASS,26.0,744,93371,2122,560
75,PASS,26.5,704,93371,2122,560
76,PASS,34.3,864,113188,2122,560
77,PASS,34.9,856,113188,2122,560
78,PASS,33.8,816,113188,2122,560
79,PASS,35.0,776,113188,2122,560
80,PASS,34.2,736,113188,2122,560
81,PASS,28.4,752,100080,2122,560
82,PASS,34.6,1088,119242,2122,560
83,PASS,34.3,1048,119242,2122,560
84,PASS,33.7,1008,119242,2122,560
85,PASS,33.8,1000,119242,2122,560
86,PASS,34.7,960,119242,2122,560
87,PASS,34.0,920,119242,2122,560
88,PASS,34.7,880,119242,2122,560
89,PASS,33.7,872,119242,2122,560
90,PASS,35.0,832,119242,2122,560
91,PASS,44.8,1016,142924,2122,560
92,PASS,43.8,976,142924,2122,560
93,PASS,45.6,968,142924,2122,560
94,PASS,44.2,928,142924,2122,560
95,PASS,43.7,888,142924,2122,560
96,PASS,45.0,848,142924,2122,560
97,PASS,41.3,1016,141104,2122,560
98,PASS,40.0,976,141104,2122,560
99,PASS,40.9,936,141104,2122,560
100,PASS,40.7,896,141104,2122,560
101,PASS,45.1,1192,151320,2122,560
102,PASS,44.5,1152,151320,2122,560
103,PASS,49.1,1112,151320,2122,560
104,PASS,44.5,1072,151320,2122,560
105,PASS,44.7,1064,151320,2122,560
106,PASS,44.6,1024,151320,2122,560
107,PASS,44.7,984,151320,2122,560
108,PASS,45.3,944,151320,2122,560
109,PASS,53.6,1432,178416,2122,560
110,PASS,54.0,1392,178416,2122,560
111,PASS,51.9,1352,178416,2122,560
112,PASS,53.4,1312,178416,2122,560
113,PASS,53.5,1304,178416,2122,560
114,PASS,52.4,1264,178416,2122,560
115,PASS,53.5,1224,178416,2122,560
116,PASS,54.5,1184,178416,2122,560
117,PASS,53.9,1176,178416,2122,560
118,PASS,52.3,1136,178416,2122,560
119,PASS,53.9,1096,178416,2122,560
120,PASS,52.7,1056,178416,2122,560
121,PASS,46.4,1248,174891,2122,560
122,PASS,47.6,1208,174891,2122,560
123,PASS,47.6,1168,174891,2122,560
124,PASS,46.8,1128,174891,2122,560
125,PASS,47.5,1120,174891,2122,560
126,PASS,66.6,1184,210800,2122,560
127,PASS,65.5,1144,210800,2122,560
128,PASS,65.8,1104,210800,2122,560
129,PASS,53.7,1392,188026,2122,560
130,PASS,53.0,1352,188026,2122,560
131,PASS,52.3,1312,188026,2122,560
132,PASS,53.7,1272,188026,2122,560
133,PASS,53.5,1264,188026,2122,560
134,PASS,52.0,1224,188026,2122,560
135,PASS,52.7,1184,188026,2122,560
136,PASS,66.4,1488,224784,2122,560
137,PASS,68.3,1480,224784,2122,560
138,PASS,68.9,1440,224784,2122,560
139,PASS,67.3,1400,224784,2122,560
140,PASS,68.3,1360,224784,2122,560
141,PASS,68.0,1352,224784,2122,560
142,PASS,68.5,1312,224784,2122,560
143,PASS,66.7,1272,224784,2122,560
144,PASS,70.5,1232,224784,2122,560
145,PASS,61.4,1480,222274,2122,560
146,PASS,64.8,1440,222274,2122,560
147,PASS,62.7,1400,222274,2122,560
148,PASS,62.4,1360,222274,2122,560
149,PASS,64.3,1352,222274,2122,560
150,PASS,60.2,1312,222274,2122,560
151,PASS,81.1,1672,263332,2122,560
152,PASS,79.2,1632,263332,2122,560
153,PASS,77.6,1624,263332,2122,560
154,PASS,80.1,1584,263332,2122,560
155,PASS,79.8,1544,263332,2122,560
156,PASS,80.5,1504,263332,2122,560
157,PASS,79.2,1496,263332,2122,560
158,PASS,78.6,1456,263332,2122,560
159,PASS,77.8,1416,263332,2122,560
160,PASS,79.5,1376,263332,2122,560
161,PASS,69.0,1432,238368,2122,560
162,PASS,74.7,1392,238368,2122,560
163,PASS,78.9,2088,280528,2122,560
164,PASS,79.4,2048,280528,2122,560
165,PASS,82.0,2040,280528,2122,560
166,PASS,79.7,2000,280528,2122,560
167,PASS,82.3,1960,280528,2122,560
168,PASS,78.8,1920,280528,2122,560
169,PASS,82.0,1912,280528,2122,560
170,PASS,82.4,1872,280528,2122,560
171,PASS,82.8,1832,280528,2122,560
172,PASS,80.9,1792,280528,2122,560
173,PASS,80.8,1784,280528,2122,560
174,PASS,80.4,1744,280528,2122,560
175,PASS,80.0,1704,280528,2122,560
176,PASS,82.1,1664,280528,2122,560
177,PASS,81.0,1656,280528,2122,560
178,PASS,82.1,1616,280528,2122,560
179,PASS,78.8,1576,280528,2122,560
180,PASS,83.6,1536,280528,2122,560
181,PASS,101.3,1992,330140,2122,560
182,PASS,103.2,1952,330140,2122,560
183,PASS,101.7,1912,330140,2122,560
184,PASS,103.6,1872,330140,2122,560
185,PASS,102.6,1864,330140,2122,560
186,PASS,102.6,1824,330140,2122,560
187,PASS,102.4,1784,330140,2122,560
188,PASS,101.1,1744,330140,2122,560
189,PASS,99.9,1736,330140,2122,560
190,PASS,103.6,1696,330140,2122,560
191,PASS,102.7,1656,330140,2122,560
192,PASS,101.4,1616,330140,2122,560
193,PASS,95.2,1944,328792,2122,560
194,PASS,92.7,1904,328792,2122,560
195,PASS,93.0,1864,328792,2122,560
196,PASS,96.9,1824,328792,2122,560
197,PASS,93.0,1816,328792,2122,560
198,PASS,92.8,1776,328792,2122,560
199,PASS,94.5,1736,328792,2122,560
200,PASS,95.7,1696,328792,2122,560
201,PASS,103.7,2312,352788,2122,560
202,PASS,106.7,2272,352788,2122,560
203,PASS,105.3,2232,352788,2122,560
204,PASS,104.0,2192,352788,2122,560
205,PASS,102.6,2184,352788,2122,560
206,PASS,102.7,2144,352788,2122,560
207,PASS,105.2,2104,352788,2122,560
208,PASS,105.4,2064,352788,2122,560
209,PASS,103.9,2056,352788,2122,560
210,PASS,102.3,2016,352788,2122,560
211,PASS,103.9,1976,352788,2122,560
212,PASS,101.9,1936,352788,2122,560
213,PASS,103.5,1928,352788,2122,560
214,PASS,107.1,1888,352788,2122,560
215,PASS,105.3,1848,352788,2122,560
216,PASS,103.5,1808,352788,2122,560
217,PASS,95.1,2176,348804,2122,560
218,PASS,94.9,2136,348804,2122,560
219,PASS,95.0,2096,348804,2122,560
220,PASS,98.2,2056,348804,2122,560
221,PASS,94.9,2048,348804,2122,560
222,PASS,95.8,2008,348804,2122,560
223,PASS,97.3,1968,348804,2122,560
224,PASS,95.5,1928,348804,2122,560
225,PASS,96.5,1920,348804,2122,560
226,PASS,120.8,2480,412448,2122,560
227,PASS,122.3,2440,412448,2122,560
228,PASS,124.0,2400,412448,2122,560
229,PASS,120.7,2392,412448,2122,560
230,PASS,121.0,2352,412448,2122,560
231,PASS,119.6,2312,412448,2122,560
232,PASS,124.0,2272,412448,2122,560
233,PASS,121.6,2264,412448,2122,560
234,PASS,121.4,2224,412448,2122,560
235,PASS,123.3,2184,412448,2122,560
236,PASS,122.9,2144,412448,2122,560
237,PASS,121.9,2136,412448,2122,560
238,PASS,119.0,2096,412448,2122,560
239,PASS,122.5,2056,412448,2122,560
240,PASS,120.3,2016,412448,2122,560
241,PASS,105.0,2112,374097,2122,560
242,PASS,103.0,2072,374097,2122,560
243,PASS,105.6,2032,374097,2122,560
244,PASS,108.3,2288,409514,2122,560
245,PASS,113.3,2280,409514,2122,560
246,PASS,111.0,2240,409514,2122,560
247,PASS,114.5,2200,409514,2122,560
248,PASS,113.2,2160,409514,2122,560
249,PASS,112.6,2152,409514,2122,560
250,PASS,110.5,2112,409514,2122,560
251,PASS,152.4,2296,480672,2122,560
252,PASS,151.7,2256,480672,2122,560
253,PASS,148.9,2248,480672,2122,560
254,PASS,150.0,2208,480672,2122,560
255,PASS,151.2,2168,480672,2122,560
256,PASS,152.1,2128,480672,2122,560
257,PASS,123.8,2920,439876,2122,560
258,PASS,124.8,2864,439876,2122,560
259,PASS,120.6,2808,439876,2122,560
260,PASS,124.1,2752,439876,2122,560
261,PASS,123.0,2728,439876,2122,560
262,PASS,121.2,2672,439876,2122,560
263,PASS,122.9,2616,439876,2122,560
264,PASS,122.4,2560,439876,2122,560
265,PASS,124.5,2536,439876,2122,560
266,PASS,123.0,2480,439876,2122,560
267,PASS,123.6,2424,439876,2122,560
268,PASS,120.5,2368,439876,2122,560
269,PASS,123.7,2344,439876,2122,560
270,PASS,121.4,2288,439876,2122,560
271,PASS,154.3,3224,516192,2122,560
272,PASS,156.1,3168,516192,2122,560
273,PASS,157.4,3144,516192,2122,560
274,PASS,156.7,3088,516192,2122,560
275,PASS,157.6,3032,516192,2122,560
276,PASS,157.6,2976,516192,2122,560
277,PASS,156.9,2952,516192,2122,560
278,PASS,156.6,2896,516192,2122,560
279,PASS,157.7,2840,516192,2122,560
280,PASS,154.8,2784,516192,2122,560
281,PASS,156.8,2760,516192,2122,560
282,PASS,156.8,2704,516192,2122,560
283,PASS,154.8,2648,516192,2122,560
284,PASS,152.7,2592,516192,2122,560
285,PASS,154.1,2568,516192,2122,560
286,PASS,155.0,2512,516192,2122,560
287,PASS,154.3,2456,516192,2122,560
288,PASS,153.4,2400,516192,2122,560
289,PASS,143.8,3064,514832,2122,560
290,PASS,147.6,3008,514832,2122,560
291,PASS,145.9,2952,514832,2122,560
292,PASS,142.4,2896,514832,2122,560
293,PASS,142.2,2872,514832,2122,560
294,PASS,147.6,2816,514832,2122,560
295,PASS,141.1,2760,514832,2122,560
296,PASS,142.2,2704,514832,2122,560
297,PASS,143.0,2680,514832,2122,560
298,PASS,143.7,2624,514832,2122,560
299,PASS,143.1,2568,514832,2122,560
300,PASS,146.9,2512,514832,2122,560
301,PASS,178.4,3608,600692,2122,560
302,PASS,182.6,3552,600692,2122,560
303,PASS,179.0,3496,600692,2122,560
304,PASS,179.3,3440,600692,2122,560
305,PASS,182.8,3416,600692,2122,560
306,PASS,180.6,3360,600692,2122,560
307,PASS,183.1,3304,600692,2122,560
308,PASS,178.9,3248,600692,2122,560
309,PASS,182.6,3224,600692,2122,560
310,PASS,179.3,3168,600692,2122,560
311,PASS,185.3,3112,600692,2122,560
312,PASS,178.5,3056,600692,2122,560
313,PASS,181.5,3032,600692,2122,560
314,PASS,177.8,2976,600692,2122,560
315,PASS,178.1,2920,600692,2122,560
316,PASS,180.5,2864,600692,2122,560
317,PASS,182.0,2840,600692,2122,560
318,PASS,181.0,2784,600692,2122,560
319,PASS,179.4,2728,600692,2122,560
320,PASS,179.2,2672,600692,2122,560
321,PASS,156.2,2856,552480,2122,560
322,PASS,160.8,2800,552480,2122,560
323,PASS,162.1,2744,552480,2122,560
324,PASS,156.8,2688,552480,2122,560
325,PASS,184.3,4696,644812,2122,560
326,PASS,189.8,4640,644812,2122,560
327,PASS,187.6,4584,644812,2122,560
328,PASS,188.0,4528,644812,2122,560
329,PASS,185.9,4504,644812,2122,560
330,PASS,190.3,4448,644812,2122,560
331,PASS,183.7,4392,644812,2122,560
332,PASS,188.6,4336,644812,2122,560
333,PASS,190.0,4312,644812,2122,560
334,PASS,182.6,4256,644812,2122,560
335,PASS,184.0,4200,644812,2122,560
336,PASS,184.2,4144,644812,2122,560
337,PASS,189.0,4120,644812,2122,560
338,PASS,182.7,4064,644812,2122,560
339,PASS,181.8,4008,644812,2122,560
340,PASS,184.3,3952,644812,2122,560
341,PASS,183.3,3928,644812,2122,560
342,PASS,186.7,3872,644812,2122,560
343,PASS,182.0,3816,644812,2122,560
344,PASS,191.4,3760,644812,2122,560
345,PASS,185.7,3736,644812,2122,560
346,PASS,185.7,3680,644812,2122,560
347,PASS,185.0,3624,644812,2122,560
348,PASS,191.2,3568,644812,2122,560
349,PASS,187.3,3544,644812,2122,560
350,PASS,186.3,3488,644812,2122,560
351,PASS,187.3,3432,644812,2122,560
352,PASS,187.5,3376,644812,2122,560
353,PASS,188.0,3352,644812,2122,560
354,PASS,184.5,3296,644812,2122,560
355,PASS,193.0,3240,644812,2122,560
356,PASS,186.2,3184,644812,2122,560
357,PASS,184.7,3160,644812,2122,560
358,PASS,187.1,3104,644812,2122,560
359,PASS,185.7,3048,644812,2122,560
360,PASS,196.1,2992,644812,2122,560
361,PASS,170.7,3808,640214,2122,560
362,PASS,168.6,3752,640214,2122,560
363,PASS,170.1,3696,640214,2122,560
364,PASS,169.5,3640,640214,2122,560
365,PASS,173.5,3616,640214,2122,560
366,PASS,173.0,3560,640214,2122,560
367,PASS,170.9,3504,640214,2122,560
368,PASS,169.5,3448,640214,2122,560
369,PASS,174.3,3424,640214,2122,560
370,PASS,172.0,3368,640214,2122,560
371,PASS,173.5,3312,640214,2122,560
372,PASS,175.6,3256,640214,2122,560
373,PASS,177.1,3232,640214,2122,560
374,PASS,171.0,3176,640214,2122,560
375,PASS,171.6,3120,640214,2122,560
376,PASS,232.7,3552,749068,2122,560
377,PASS,237.7,3528,749068,2122,560
378,PASS,227.0,3472,749068,2122,560
379,PASS,224.7,3416,749068,2122,560
380,PASS,224.6,3360,749068,2122,560
381,PASS,228.4,3336,749068,2122,560
382,PASS,241.7,3280,749068,2122,560
383,PASS,228.8,3224,749068,2122,560
384,PASS,224.6,3168,749068,2122,560
385,PASS,220.5,4056,750520,2122,560
386,PASS,215.7,4000,750520,2122,560
387,PASS,217.8,3944,750520,2122,560
388,PASS,211.1,3888,750520,2122,560
389,PASS,217.0,3864,750520,2122,560
390,PASS,211.1,3808,750520,2122,560
391,PASS,214.4,3752,750520,2122,560
392,PASS,217.9,3696,750520,2122,560
393,PASS,217.4,3672,750520,2122,560
394,PASS,217.0,3616,750520,2122,560
395,PASS,219.2,3560,750520,2122,560
396,PASS,211.6,3504,750520,2122,560
397,PASS,214.2,3480,750520,2122,560
398,PASS,219.1,3424,750520,2122,560
399,PASS,215.1,3368,750520,2122,560
400,PASS,216.4,3312,750520,2122,560
401,PASS,187.9,3568,687493,2122,560
402,PASS,184.6,3512,687493,2122,560
403,PASS,190.7,3456,687493,2122,560
404,PASS,190.3,3400,687493,2122,560
405,PASS,186.8,3376,687493,2122,560
406,PASS,244.2,4816,805788,2122,560
407,PASS,233.6,4760,805788,2122,560
408,PASS,233.8,4704,805788,2122,560
409,PASS,233.1,4680,805788,2122,560
410,PASS,238.8,4624,805788,2122,560
411,PASS,235.2,4568,805788,2122,560
412,PASS,237.4,4512,805788,2122,560
413,PASS,236.0,4488,805788,2122,560
414,PASS,236.0,4432,805788,2122,560
415,PASS,236.7,4376,805788,2122,560
416,PASS,233.2,4320,805788,2122,560
417,PASS,237.0,4296,805788,2122,560
418,PASS,235.4,4240,805788,2122,560
419,PASS,238.0,4184,805788,2122,560
420,PASS,233.6,4128,805788,2122,560
421,PASS,244.2,4104,805788,2122,560
422,PASS,238.0,4048,805788,2122,560
423,PASS,241.9,3992,805788,2122,560
424,PASS,234.4,3936,805788,2122,560
425,PASS,233.7,3912,805788,2122,560
426,PASS,235.7,3856,805788,2122,560
427,PASS,241.1,3800,805788,2122,560
428,PASS,240.3,3744,805788,2122,560
429,PASS,234.6,3720,805788,2122,560
430,PASS,233.3,3664,805788,2122,560
431,PASS,239.8,3608,805788,2122,560
432,PASS,234.9,3552,805788,2122,560
433,PASS,217.3,4552,804192,2122,560
434,PASS,219.5,4496,804192,2122,560
435,PASS,223.3,4440,804192,2122,560
436,PASS,215.8,4384,804192,2122,560
437,PASS,223.6,4360,804192,2122,560
438,PASS,220.0,4304,804192,2122,560
439,PASS,223.1,4248,804192,2122,560
440,PASS,217.7,4192,804192,2122,560
441,PASS,222.9,4168,804192,2122,560
442,PASS,223.1,4112,804192,2122,560
443,PASS,218.6,4056,804192,2122,560
444,PASS,223.7,4000,804192,2122,560
445,PASS,218.9,3976,804192,2122,560
446,PASS,220.2,3920,804192,2122,560
447,PASS,220.5,3864,804192,2122,560
448,PASS,220.9,3808,804192,2122,560
449,PASS,225.7,3784,804192,2122,560
450,PASS,216.5,3728,804192,2122,560
451,PASS,271.8,5352,936144,2122,560
452,PASS,273.0,5296,936144,2122,560
453,PASS,275.8,5272,936144,2122,560
454,PASS,275.1,5216,936144,2122,560
455,PASS,278.3,5160,936144,2122,560
456,PASS,277.5,5104,936144,2122,560
457,PASS,271.5,5080,936144,2122,560
458,PASS,276.7,5024,936144,2122,560
459,PASS,271.1,4968,936144,2122,560
460,PASS,280.7,4912,936144,2122,560
461,PASS,277.1,4888,936144,2122,560
462,PASS,280.8,4832,936144,2122,560
463,PASS,276.9,4776,936144,2122,560
464,PASS,280.1,4720,936144,2122,560
465,PASS,272.1,4696,936144,2122,560
466,PASS,273.0,4640,936144,2122,560
467,PASS,279.3,4584,936144,2122,560
468,PASS,271.9,4528,936144,2122,560
469,PASS,276.0,4504,936144,2122,560
470,PASS,274.0,4448,936144,2122,560
471,PASS,273.1,4392,936144,2122,560
472,PASS,277.8,4336,936144,2122,560
473,PASS,274.9,4312,936144,2122,560
474,PASS,282.5,4256,936144,2122,560
475,PASS,275.5,4200,936144,2122,560
476,PASS,278.4,4144,936144,2122,560
477,PASS,274.1,4120,936144,2122,560
478,PASS,281.9,4064,936144,2122,560
479,PASS,272.8,4008,936144,2122,560
480,PASS,281.8,3952,936144,2122,560
481,PASS,241.4,4248,863142,2122,560
482,PASS,237.2,4192,863142,2122,560
483,PASS,237.6,4136,863142,2122,560
484,PASS,240.9,4080,863142,2122,560
485,PASS,242.6,4056,863142,2122,560
486,PASS,241.9,4000,863142,2122,560
487,PASS,262.1,4744,936712,2122,560
488,PASS,251.7,4688,936712,2122,560
489,PASS,253.6,4664,936712,2122,560
490,PASS,251.7,4608,936712,2122,560
491,PASS,252.5,4552,936712,2122,560
492,PASS,253.6,4496,936712,2122,560
493,PASS,254.2,4472,936712,2122,560
494,PASS,252.5,4416,936712,2122,560
495,PASS,262.8,4360,936712,2122,560
496,PASS,259.7,4304,936712,2122,560
497,PASS,261.3,4280,936712,2122,560
498,PASS,255.2,4224,936712,2122,560
499,PASS,255.6,4168,936712,2122,560
500,PASS,254.2,4112,936712,2122,560
501,PASS,335.0,4744,1079760,2122,560
502,PASS,335.2,4688,1079760,2122,560
503,PASS,330.5,4632,1079760,2122,560
504,PASS,335.0,4576,1079760,2122,560
505,PASS,336.7,4552,1079760,2122,560
506,PASS,334.8,4496,1079760,2122,560
507,PASS,334.7,4440,1079760,2122,560
508,PASS,333.8,4384,1079760,2122,560
509,PASS,330.3,4360,1079760,2122,560
510,PASS,331.9,4304,1079760,2122,560
511,PASS,341.0,4248,1079760,2122,560
512,PASS,335.5,4192,1079760,2122,560
513,PASS,283.6,5752,1006168,2122,560
514,PASS,280.8,5696,1006168,2122,560
515,PASS,283.8,5640,1006168,2122,560
516,PASS,282.2,5584,1006168,2122,560
517,PASS,287.4,5560,1006168,2122,560
518,PASS,284.5,5504,1006168,2122,560
519,PASS,288.1,5448,1006168,2122,560
520,PASS,280.0,5392,1006168,2122,560
521,PASS,280.1,5368,1006168,2122,560
522,PASS,279.3,5312,1006168,2122,560
523,PASS,279.3,5256,1006168,2122,560
524,PASS,279.3,5200,1006168,2122,560
525,PASS,282.5,5176,1006168,2122,560
526,PASS,279.7,5120,1006168,2122,560
527,PASS,285.6,5064,1006168,2122,560
528,PASS,283.8,5008,1006168,2122,560
529,PASS,290.6,4984,1006168,2122,560
530,PASS,278.0,4928,1006168,2122,560
531,PASS,288.4,4872,1006168,2122,560
532,PASS,279.6,4816,1006168,2122,560
533,PASS,288.1,4792,1006168,2122,560
534,PASS,284.2,4736,1006168,2122,560
535,PASS,289.9,4680,1006168,2122,560
536,PASS,283.7,4624,1006168,2122,560
537,PASS,291.2,4600,1006168,2122,560
538,PASS,281.0,4544,1006168,2122,560
539,PASS,279.6,4488,1006168,2122,560
540,PASS,288.6,4432,1006168,2122,560
541,PASS,345.0,6408,1165776,2122,560
542,PASS,348.7,6352,1165776,2122,560
543,PASS,353.6,6296,1165776,2122,560
544,PASS,349.7,6240,1165776,2122,560
545,PASS,345.6,6216,1165776,2122,560
546,PASS,351.0,6160,1165776,2122,560
547,PASS,355.3,6104,1165776,2122,560
548,PASS,344.7,6048,1165776,2122,560
549,PASS,345.3,6024,1165776,2122,560
550,PASS,348.4,5968,1165776,2122,560
551,PASS,349.0,5912,1165776,2122,560
552,PASS,348.2,5856,1165776,2122,560
553,PASS,345.2,5832,1165776,2122,560
554,PASS,347.0,5776,1165776,2122,560
555,PASS,349.0,5720,1165776,2122,560
556,PASS,343.7,5664,1165776,2122,560
557,PASS,345.4,5640,1165776,2122,560
558,PASS,354.0,5584,1165776,2122,560
559,PASS,349.9,5528,1165776,2122,560
560,PASS,354.2,5472,1165776,2122,560
561,PASS,348.2,5448,1165776,2122,560
562,PASS,349.8,5392,1165776,2122,560
563,PASS,351.8,5336,1165776,2122,560
564,PASS,358.0,5280,1165776,2122,560
565,PASS,349.9,5256,1165776,2122,560
566,PASS,349.5,5200,1165776,2122,560
567,PASS,346.3,5144,1165776,2122,560
568,PASS,357.5,5088,1165776,2122,560
569,PASS,354.6,5064,1165776,2122,560
570,PASS,347.5,5008,1165776,2122,560
571,PASS,355.1,4952,1165776,2122,560
572,PASS,347.7,4896,1165776,2122,560
573,PASS,349.5,4872,1165776,2122,560
574,PASS,354.3,4816,1165776,2122,560
575,PASS,353.1,4760,1165776,2122,560
576,PASS,345.6,4704,1165776,2122,560
577,PASS,331.3,6040,1169500,2122,560
578,PASS,327.5,5984,1169500,2122,560
579,PASS,330.2,5928,1169500,2122,560
580,PASS,331.0,5872,1169500,2122,560
581,PASS,336.3,5848,1169500,2122,560
582,PASS,342.9,5792,1169500,2122,560
583,PASS,338.3,5736,1169500,2122,560
584,PASS,337.5,5680,1169500,2122,560
585,PASS,324.4,5656,1169500,2122,560
586,PASS,324.3,5600,1169500,2122,560
587,PASS,328.8,5544,1169500,2122,560
588,PASS,328.0,5488,1169500,2122,560
589,PASS,335.6,5464,1169500,2122,560
590,PASS,331.0,5408,1169500,2122,560
591,PASS,330.5,5352,1169500,2122,560
592,PASS,327.2,5296,1169500,2122,560
593,PASS,327.1,5272,1169500,2122,560
594,PASS,338.9,5216,1169500,2122,560
595,PASS,324.7,5160,1169500,2122,560
596,PASS,324.9,5104,1169500,2122,560
597,PASS,334.2,5080,1169500,2122,560
598,PASS,334.1,5024,1169500,2122,560
599,PASS,324.7,4968,1169500,2122,560
600,PASS,333.6,4912,1169500,2122,560
601,PASS,312.0,6288,1163864,2122,560
602,PASS,308.5,6232,1163864,2122,560
603,PASS,301.3,6176,1163864,2122,560
604,PASS,308.1,6120,1163864,2122,560
605,PASS,300.7,6096,1163864,2122,560
606,PASS,302.9,6040,1163864,2122,560
607,PASS,308.1,5984,1163864,2122,560
608,PASS,306.6,5928,1163864,2122,560
609,PASS,308.4,5904,1163864,2122,560
610,PASS,306.6,5848,1163864,2122,560
611,PASS,305.7,5792,1163864,2122,560
612,PASS,305.6,5736,1163864,2122,560
613,PASS,300.7,5712,1163864,2122,560
614,PASS,308.4,5656,1163864,2122,560
615,PASS,300.6,5600,1163864,2122,560
616,PASS,304.2,5544,1163864,2122,560
617,PASS,314.1,5520,1163864,2122,560
618,PASS,313.7,5464,1163864,2122,560
619,PASS,301.9,5408,1163864,2122,560
620,PASS,301.6,5352,1163864,2122,560
621,PASS,300.8,5328,1163864,2122,560
622,PASS,308.0,5272,1163864,2122,560
623,PASS,310.7,5216,1163864,2122,560
624,PASS,307.7,5160,1163864,2122,560
625,PASS,306.5,5136,1163864,2122,560
626,PASS,405.4,5920,1349604,2122,560
627,PASS,407.8,5864,1349604,2122,560
628,PASS,398.4,5808,1349604,2122,560
629,PASS,410.9,5784,1349604,2122,560
630,PASS,405.3,5728,1349604,2122,560
631,PASS,399.6,5672,1349604,2122,560
632,PASS,402.9,5616,1349604,2122,560
633,PASS,400.3,5592,1349604,2122,560
634,PASS,411.2,5536,1349604,2122,560
635,PASS,404.4,5480,1349604,2122,560
636,PASS,422.7,5424,1349604,2122,560
637,PASS,402.7,5400,1349604,2122,560
638,PASS,406.5,5344,1349604,2122,560
639,PASS,407.3,5288,1349604,2122,560
640,PASS,403.1,5232,1349604,2122,560
641,PASS,368.1,5640,1255824,2122,560
642,PASS,368.5,5584,1255824,2122,560
643,PASS,368.3,5528,1255824,2122,560
644,PASS,363.1,5472,1255824,2122,560
645,PASS,357.5,5448,1255824,2122,560
646,PASS,366.6,5392,1255824,2122,560
647,PASS,371.1,5336,1255824,2122,560
648,PASS,364.5,5280,1255824,2122,560
649,PASS,338.3,6784,1252557,2122,560
650,PASS,332.4,6728,1252557,2122,560
651,PASS,336.6,6672,1252557,2122,560
652,PASS,343.5,6616,1252557,2122,560
653,PASS,338.4,6592,1252557,2122,560
654,PASS,331.9,6536,1252557,2122,560
655,PASS,340.4,6480,1252557,2122,560
656,PASS,332.1,6424,1252557,2122,560
657,PASS,331.4,6400,1252557,2122,560
658,PASS,339.4,6344,1252557,2122,560
659,PASS,334.9,6288,1252557,2122,560
660,PASS,335.6,6232,1252557,2122,560
661,PASS,330.7,6208,1252557,2122,560
662,PASS,333.8,6152,1252557,2122,560
663,PASS,338.7,6096,1252557,2122,560
664,PASS,342.7,6040,1252557,2122,560
665,PASS,332.5,6016,1252557,2122,560
666,PASS,338.4,5960,1252557,2122,560
