Dim,Status,Runtime,Heap,IR Cnt,Code Size B,Func Size B
135,PASS,27.7,80,143612,1730,480
136,PASS,32.7,240,168392,1730,480
137,PASS,32.6,200,168392,1730,480
138,PASS,32.3,160,168392,1730,480
139,PASS,33.1,120,168392,1730,480
140,PASS,32.8,80,168392,1730,480
141,PASS,37.1,192,223084,1730,480
142,PASS,37.4,152,223084,1730,480
143,PASS,37.2,112,223084,1730,480
144,PASS,40.0,64,174528,1730,480
145,PASS,30.5,160,174448,1730,480
146,PASS,31.0,120,174448,1730,480
147,PASS,30.8,80,174448,1730,480
148,PASS,32.6,160,169888,1730,480
149,PASS,32.5,120,169888,1730,480
150,PASS,32.6,80,169888,1730,480
151,PASS,37.6,216,213012,1730,480
152,PASS,38.5,176,213012,1730,480
153,PASS,37.8,136,213012,1730,480
154,PASS,37.8,96,213012,1730,480
155,PASS,43.6,152,226968,1730,480
156,PASS,43.5,112,226968,1730,480
157,PASS,46.0,200,204120,1730,480
158,PASS,45.6,160,204120,1730,480
159,PASS,46.0,120,204120,1730,480
160,PASS,45.1,80,204120,1730,480
161,PASS,39.6,104,183532,1730,480
162,PASS,37.7,64,183532,1730,480
163,PASS,39.0,176,216364,1730,480
164,PASS,38.4,136,216364,1730,480
165,PASS,38.8,96,216364,1730,480
166,PASS,43.9,160,213108,1730,480
167,PASS,43.9,120,213108,1730,480
168,PASS,43.5,80,213108,1730,480
169,PASS,47.3,112,284392,1730,480
170,PASS,36.0,280,206352,1730,480
171,PASS,35.2,240,206352,1730,480
172,PASS,35.5,200,206352,1730,480
173,PASS,35.6,160,206352,1730,480
174,PASS,35.4,120,206352,1730,480
175,PASS,35.7,80,206352,1730,480
176,PASS,52.8,96,257116,1730,480
177,PASS,44.4,200,215884,1730,480
178,PASS,45.6,160,215884,1730,480
179,PASS,45.2,120,215884,1730,480
180,PASS,44.0,80,215884,1730,480
181,PASS,47.8,152,274140,1730,480
182,PASS,48.7,112,274140,1730,480
183,PASS,41.7,320,223832,1730,480
184,PASS,41.4,280,223832,1730,480
185,PASS,41.6,240,223832,1730,480
186,PASS,41.7,200,223832,1730,480
187,PASS,41.6,160,223832,1730,480
188,PASS,41.8,120,223832,1730,480
189,PASS,42.5,80,223832,1730,480
190,PASS,59.4,144,257076,1730,480
191,PASS,59.5,104,257076,1730,480
192,PASS,60.8,64,257076,1730,480
193,PASS,48.9,192,279704,1730,480
194,PASS,49.7,152,279704,1730,480
195,PASS,48.8,112,279704,1730,480
196,PASS,48.4,80,259304,1730,480
197,PASS,51.0,136,273632,1730,480
198,PASS,51.4,96,273632,1730,480
199,PASS,51.0,120,252772,1730,480
200,PASS,51.0,80,252772,1730,480
201,PASS,65.4,392,329452,1730,480
202,PASS,65.7,352,329452,1730,480
203,PASS,65.0,312,329452,1730,480
204,PASS,66.6,272,329452,1730,480
205,PASS,66.8,232,329452,1730,480
206,PASS,65.0,192,329452,1730,480
207,PASS,66.2,152,329452,1730,480
208,PASS,65.2,112,329452,1730,480
209,PASS,48.8,120,263160,1730,480
210,PASS,48.9,80,263160,1730,480
211,PASS,58.5,264,273000,1730,480
212,PASS,59.2,224,273000,1730,480
213,PASS,59.0,184,273000,1730,480
214,PASS,59.0,144,273000,1730,480
215,PASS,59.3,104,273000,1730,480
216,PASS,58.6,64,273000,1730,480
217,PASS,60.4,216,318440,1730,480
218,PASS,61.0,176,318440,1730,480
219,PASS,61.6,136,318440,1730,480
220,PASS,59.1,96,318440,1730,480
221,PASS,67.0,200,312744,1730,480
222,PASS,66.8,160,312744,1730,480
223,PASS,67.6,120,312744,1730,480
224,PASS,66.9,80,312744,1730,480
225,PASS,48.4,80,265448,1730,480
226,PASS,58.0,296,330680,1730,480
227,PASS,56.7,256,330680,1730,480
228,PASS,57.3,216,330680,1730,480
229,PASS,59.9,176,330680,1730,480
230,PASS,57.4,136,330680,1730,480
231,PASS,57.7,96,330680,1730,480
232,PASS,64.8,192,352184,1730,480
233,PASS,65.5,152,352184,1730,480
234,PASS,64.6,112,352184,1730,480
235,PASS,68.0,280,318752,1730,480
236,PASS,68.0,240,318752,1730,480
237,PASS,69.0,200,318752,1730,480
238,PASS,68.8,160,318752,1730,480
239,PASS,69.2,120,318752,1730,480
240,PASS,69.1,80,318752,1730,480
241,PASS,68.2,136,393828,1730,480
242,PASS,68.8,96,393828,1730,480
243,PASS,57.9,64,286672,1730,480
244,PASS,53.4,120,318396,1730,480
245,PASS,53.9,80,318396,1730,480
246,PASS,57.0,240,311768,1730,480
247,PASS,57.4,200,311768,1730,480
248,PASS,56.9,160,311768,1730,480
249,PASS,56.2,120,311768,1730,480
250,PASS,56.3,80,311768,1730,480
251,PASS,65.8,120,332620,1730,480
252,PASS,66.8,80,332620,1730,480
253,PASS,89.7,184,375160,1730,480
254,PASS,91.0,144,375160,1730,480
255,PASS,90.2,104,375160,1730,480
256,PASS,89.3,64,375160,1730,480
257,PASS,75.1,296,408344,1730,480
258,PASS,74.3,240,408344,1730,480
259,PASS,74.9,184,408344,1730,480
260,PASS,77.5,128,408344,1730,480
261,PASS,78.7,280,399476,1730,480
262,PASS,80.6,224,399476,1730,480
263,PASS,83.6,168,399476,1730,480
264,PASS,78.5,112,399476,1730,480
265,PASS,66.4,376,337300,1730,480
266,PASS,67.1,320,337300,1730,480
267,PASS,67.0,264,337300,1730,480
268,PASS,66.8,208,337300,1730,480
269,PASS,66.5,152,337300,1730,480
270,PASS,66.2,96,337300,1730,480
271,PASS,74.2,240,424420,1730,480
272,PASS,72.0,184,424420,1730,480
273,PASS,72.2,128,424420,1730,480
274,PASS,66.1,168,391608,1730,480
275,PASS,66.4,112,391608,1730,480
276,PASS,78.4,320,387652,1730,480
277,PASS,75.5,264,387652,1730,480
278,PASS,76.3,208,387652,1730,480
279,PASS,76.4,152,387652,1730,480
280,PASS,75.4,96,387652,1730,480
281,PASS,87.3,408,500652,1730,480
282,PASS,85.9,352,500652,1730,480
283,PASS,87.2,296,500652,1730,480
284,PASS,86.2,240,500652,1730,480
285,PASS,86.5,184,500652,1730,480
286,PASS,86.5,128,500652,1730,480
287,PASS,91.4,136,400748,1730,480
288,PASS,89.7,80,400748,1730,480
289,PASS,73.2,376,403840,1730,480
290,PASS,72.6,320,403840,1730,480
291,PASS,72.8,264,403840,1730,480
292,PASS,74.4,208,403840,1730,480
293,PASS,72.4,152,403840,1730,480
294,PASS,73.3,96,403840,1730,480
295,PASS,76.7,224,424448,1730,480
296,PASS,76.2,168,424448,1730,480
297,PASS,78.0,112,424448,1730,480
298,PASS,79.3,208,394652,1730,480
299,PASS,76.9,152,394652,1730,480
300,PASS,77.5,96,394652,1730,480
301,PASS,87.9,504,482888,1730,480
302,PASS,87.3,448,482888,1730,480
303,PASS,89.0,392,482888,1730,480
304,PASS,87.4,336,482888,1730,480
305,PASS,88.6,280,482888,1730,480
306,PASS,87.6,224,482888,1730,480
307,PASS,87.7,168,482888,1730,480
308,PASS,87.8,112,482888,1730,480
309,PASS,97.9,296,510516,1730,480
310,PASS,100.6,240,510516,1730,480
311,PASS,98.2,184,510516,1730,480
312,PASS,99.7,128,510516,1730,480
313,PASS,72.5,208,409652,1730,480
314,PASS,72.6,152,409652,1730,480
315,PASS,73.5,96,409652,1730,480
316,PASS,103.0,320,465668,1730,480
317,PASS,105.5,264,465668,1730,480
318,PASS,103.3,208,465668,1730,480
319,PASS,102.8,152,465668,1730,480
320,PASS,104.6,96,465668,1730,480
321,PASS,90.6,248,426144,1730,480
322,PASS,88.8,192,426144,1730,480
323,PASS,92.0,136,426144,1730,480
324,PASS,89.0,80,426144,1730,480
325,PASS,84.4,128,502836,1730,480
326,PASS,89.0,336,494344,1730,480
327,PASS,90.2,280,494344,1730,480
328,PASS,89.1,224,494344,1730,480
329,PASS,89.9,168,494344,1730,480
330,PASS,90.8,112,494344,1730,480
331,PASS,100.2,376,486784,1730,480
332,PASS,100.9,320,486784,1730,480
333,PASS,100.5,264,486784,1730,480
334,PASS,101.6,208,486784,1730,480
335,PASS,102.7,152,486784,1730,480
336,PASS,99.9,96,486784,1730,480
337,PASS,109.1,184,633252,1730,480
338,PASS,107.7,128,633252,1730,480
339,PASS,82.5,320,486648,1730,480
340,PASS,82.4,264,486648,1730,480
341,PASS,80.8,208,486648,1730,480
342,PASS,80.2,152,486648,1730,480
343,PASS,80.7,96,486648,1730,480
344,PASS,85.2,432,478736,1730,480
345,PASS,84.9,376,478736,1730,480
346,PASS,85.1,320,478736,1730,480
347,PASS,88.5,264,478736,1730,480
348,PASS,85.3,208,478736,1730,480
349,PASS,84.8,152,478736,1730,480
350,PASS,85.3,96,478736,1730,480
351,PASS,97.0,128,544844,1730,480
352,PASS,118.8,112,577608,1730,480
353,PASS,102.2,488,496920,1730,480
354,PASS,103.4,432,496920,1730,480
355,PASS,102.3,376,496920,1730,480
356,PASS,101.7,320,496920,1730,480
357,PASS,105.3,264,496920,1730,480
358,PASS,102.1,208,496920,1730,480
359,PASS,101.1,152,496920,1730,480
360,PASS,101.4,96,496920,1730,480
361,PASS,102.0,224,608416,1730,480
362,PASS,103.3,168,608416,1730,480
363,PASS,102.3,112,608416,1730,480
364,PASS,110.1,128,615512,1730,480
365,PASS,85.2,656,485668,1730,480
366,PASS,86.4,600,485668,1730,480
367,PASS,87.0,544,485668,1730,480
368,PASS,86.1,488,485668,1730,480
369,PASS,87.2,432,485668,1730,480
370,PASS,85.4,376,485668,1730,480
371,PASS,87.6,320,485668,1730,480
372,PASS,86.1,264,485668,1730,480
373,PASS,86.2,208,485668,1730,480
374,PASS,86.5,152,485668,1730,480
375,PASS,86.6,96,485668,1730,480
376,PASS,98.2,208,517852,1730,480
377,PASS,100.6,152,517852,1730,480
378,PASS,100.9,96,517852,1730,480
379,PASS,133.4,360,583008,1730,480
380,PASS,136.5,304,583008,1730,480
381,PASS,135.4,248,583008,1730,480
382,PASS,134.6,192,583008,1730,480
383,PASS,135.5,136,583008,1730,480
384,PASS,134.2,80,583008,1730,480
385,PASS,98.4,112,594660,1730,480
386,PASS,112.9,352,632256,1730,480
387,PASS,112.0,296,632256,1730,480
388,PASS,111.9,240,632256,1730,480
389,PASS,111.8,184,632256,1730,480
390,PASS,111.7,128,632256,1730,480
391,PASS,113.8,152,589972,1730,480
392,PASS,112.8,96,589972,1730,480
393,PASS,117.9,280,619660,1730,480
394,PASS,121.2,224,619660,1730,480
395,PASS,119.9,168,619660,1730,480
396,PASS,119.7,112,619660,1730,480
397,PASS,117.8,264,577776,1730,480
398,PASS,118.5,208,577776,1730,480
399,PASS,117.8,152,577776,1730,480
400,PASS,118.1,96,577776,1730,480
401,PASS,99.0,320,525004,1730,480
402,PASS,98.7,264,525004,1730,480
403,PASS,98.9,208,525004,1730,480
404,PASS,98.2,152,525004,1730,480
405,PASS,101.6,96,525004,1730,480
406,PASS,147.9,688,733848,1730,480
407,PASS,146.0,632,733848,1730,480
408,PASS,147.2,576,733848,1730,480
409,PASS,147.6,520,733848,1730,480
410,PASS,147.7,464,733848,1730,480
411,PASS,151.7,408,733848,1730,480
412,PASS,153.9,352,733848,1730,480
413,PASS,146.3,296,733848,1730,480
414,PASS,148.1,240,733848,1730,480
415,PASS,147.7,184,733848,1730,480
416,PASS,147.6,128,733848,1730,480
417,PASS,114.8,264,603228,1730,480
418,PASS,117.5,208,603228,1730,480
419,PASS,116.2,152,603228,1730,480
420,PASS,115.7,96,603228,1730,480
421,PASS,130.9,576,771884,1730,480
422,PASS,128.9,520,771884,1730,480
423,PASS,128.8,464,771884,1730,480
424,PASS,131.0,408,771884,1730,480
425,PASS,129.6,352,771884,1730,480
426,PASS,131.6,296,771884,1730,480
427,PASS,129.4,240,771884,1730,480
428,PASS,128.6,184,771884,1730,480
429,PASS,133.8,128,771884,1730,480
430,PASS,136.8,192,623828,1730,480
431,PASS,133.5,136,623828,1730,480
432,PASS,137.1,80,623828,1730,480
433,PASS,136.2,504,716932,1730,480
434,PASS,134.5,448,716932,1730,480
435,PASS,139.1,392,716932,1730,480
436,PASS,141.2,336,716932,1730,480
437,PASS,136.8,280,716932,1730,480
438,PASS,136.8,224,716932,1730,480
439,PASS,136.6,168,716932,1730,480
440,PASS,139.8,112,716932,1730,480
441,PASS,109.3,96,626720,1730,480
442,PASS,151.6,432,706004,1730,480
443,PASS,152.9,376,706004,1730,480
444,PASS,152.2,320,706004,1730,480
445,PASS,151.7,264,706004,1730,480
446,PASS,149.8,208,706004,1730,480
447,PASS,157.7,152,706004,1730,480
448,PASS,151.3,96,706004,1730,480
449,PASS,114.4,152,614572,1730,480
450,PASS,115.3,96,614572,1730,480
451,PASS,124.7,352,758832,1730,480
452,PASS,124.7,296,758832,1730,480
453,PASS,126.2,240,758832,1730,480
454,PASS,125.5,184,758832,1730,480
455,PASS,126.5,128,758832,1730,480
456,PASS,131.8,448,747792,1730,480
457,PASS,132.1,392,747792,1730,480
458,PASS,132.4,336,747792,1730,480
459,PASS,131.8,280,747792,1730,480
460,PASS,134.0,224,747792,1730,480
461,PASS,131.6,168,747792,1730,480
462,PASS,131.9,112,747792,1730,480
463,PASS,150.1,408,789964,1730,480
464,PASS,153.0,352,789964,1730,480
465,PASS,148.6,296,789964,1730,480
466,PASS,149.2,240,789964,1730,480
467,PASS,154.3,184,789964,1730,480
468,PASS,149.5,128,789964,1730,480
469,PASS,154.2,712,723852,1730,480
470,PASS,154.4,656,723852,1730,480
471,PASS,154.2,600,723852,1730,480
472,PASS,153.5,544,723852,1730,480
473,PASS,153.2,488,723852,1730,480
474,PASS,154.4,432,723852,1730,480
475,PASS,155.8,376,723852,1730,480
476,PASS,154.1,320,723852,1730,480
477,PASS,154.9,264,723852,1730,480
478,PASS,155.7,208,723852,1730,480
479,PASS,153.4,152,723852,1730,480
480,PASS,156.4,96,723852,1730,480
481,PASS,155.1,280,877256,1730,480
482,PASS,156.3,224,877256,1730,480
483,PASS,156.5,168,877256,1730,480
484,PASS,155.0,112,877256,1730,480
485,PASS,132.8,136,663528,1730,480
486,PASS,136.9,80,663528,1730,480
487,PASS,125.9,264,729368,1730,480
488,PASS,126.9,208,729368,1730,480
489,PASS,126.5,152,729368,1730,480
490,PASS,127.5,96,729368,1730,480
491,PASS,133.1,336,765020,1730,480
492,PASS,133.2,280,765020,1730,480
493,PASS,132.7,224,765020,1730,480
494,PASS,133.4,168,765020,1730,480
495,PASS,134.0,112,765020,1730,480
496,PASS,134.5,320,715612,1730,480
497,PASS,134.7,264,715612,1730,480
498,PASS,132.4,208,715612,1730,480
499,PASS,132.2,152,715612,1730,480
500,PASS,135.6,96,715612,1730,480
501,PASS,149.4,264,756552,1730,480
502,PASS,151.2,208,756552,1730,480
503,PASS,149.7,152,756552,1730,480
504,PASS,152.4,96,756552,1730,480
505,PASS,163.9,240,974632,1730,480
506,PASS,161.3,184,974632,1730,480
507,PASS,165.4,128,974632,1730,480
508,PASS,199.1,304,842148,1730,480
509,PASS,198.6,248,842148,1730,480
510,PASS,200.9,192,842148,1730,480
511,PASS,202.4,136,842148,1730,480
512,PASS,197.7,80,842148,1730,480
513,PASS,169.0,520,911332,1730,480
514,PASS,169.6,464,911332,1730,480
515,PASS,169.9,408,911332,1730,480
516,PASS,168.3,352,911332,1730,480
517,PASS,170.2,296,911332,1730,480
518,PASS,170.4,240,911332,1730,480
519,PASS,169.4,184,911332,1730,480
520,PASS,171.1,128,911332,1730,480
521,PASS,129.3,320,743376,1730,480
522,PASS,128.4,264,743376,1730,480
523,PASS,129.0,208,743376,1730,480
524,PASS,133.0,152,743376,1730,480
525,PASS,128.3,96,743376,1730,480
526,PASS,177.4,224,894272,1730,480
527,PASS,177.7,168,894272,1730,480
528,PASS,177.9,112,894272,1730,480
529,PASS,146.5,672,896832,1730,480
530,PASS,147.4,616,896832,1730,480
531,PASS,147.1,560,896832,1730,480
532,PASS,146.5,504,896832,1730,480
533,PASS,158.9,448,896832,1730,480
534,PASS,147.0,392,896832,1730,480
535,PASS,146.8,336,896832,1730,480
536,PASS,146.4,280,896832,1730,480
537,PASS,146.4,224,896832,1730,480
538,PASS,147.3,168,896832,1730,480
539,PASS,148.3,112,896832,1730,480
540,PASS,154.2,96,773232,1730,480
541,PASS,165.6,408,951016,1730,480
542,PASS,166.7,352,951016,1730,480
543,PASS,167.7,296,951016,1730,480
544,PASS,168.3,240,951016,1730,480
545,PASS,166.5,184,951016,1730,480
546,PASS,164.6,128,951016,1730,480
547,PASS,154.3,280,887072,1730,480
548,PASS,153.4,224,887072,1730,480
549,PASS,153.4,168,887072,1730,480
550,PASS,153.6,112,887072,1730,480
551,PASS,177.9,600,876528,1730,480
552,PASS,175.4,544,876528,1730,480
553,PASS,173.0,488,876528,1730,480
554,PASS,180.2,432,876528,1730,480
555,PASS,177.7,376,876528,1730,480
556,PASS,174.6,320,876528,1730,480
557,PASS,174.8,264,876528,1730,480
558,PASS,181.3,208,876528,1730,480
559,PASS,173.0,152,876528,1730,480
560,PASS,174.9,96,876528,1730,480
561,PASS,158.2,432,803512,1730,480
562,PASS,148.9,376,803512,1730,480
563,PASS,146.9,320,803512,1730,480
564,PASS,148.5,264,803512,1730,480
565,PASS,147.4,208,803512,1730,480
566,PASS,147.8,152,803512,1730,480
567,PASS,148.6,96,803512,1730,480
568,PASS,195.6,352,1107224,1730,480
569,PASS,195.0,296,1107224,1730,480
570,PASS,195.8,240,1107224,1730,480
571,PASS,196.4,184,1107224,1730,480
572,PASS,194.6,128,1107224,1730,480
573,PASS,201.8,248,904984,1730,480
574,PASS,201.0,192,904984,1730,480
575,PASS,202.1,136,904984,1730,480
576,PASS,201.2,80,904984,1730,480
577,PASS,168.0,576,976184,1730,480
578,PASS,168.2,520,976184,1730,480
579,PASS,168.2,464,976184,1730,480
580,PASS,168.8,408,976184,1730,480
581,PASS,167.9,352,976184,1730,480
582,PASS,170.9,296,976184,1730,480
583,PASS,167.5,240,976184,1730,480
584,PASS,168.1,184,976184,1730,480
585,PASS,172.8,128,976184,1730,480
586,PASS,170.8,208,915500,1730,480
587,PASS,172.9,152,915500,1730,480
588,PASS,171.4,96,915500,1730,480
589,PASS,180.1,392,959308,1730,480
590,PASS,178.7,336,959308,1730,480
591,PASS,177.6,280,959308,1730,480
592,PASS,178.3,224,959308,1730,480
593,PASS,176.6,168,959308,1730,480
594,PASS,177.5,112,959308,1730,480
595,PASS,175.6,376,898136,1730,480
596,PASS,176.0,320,898136,1730,480
597,PASS,176.8,264,898136,1730,480
598,PASS,176.8,208,898136,1730,480
599,PASS,178.1,152,898136,1730,480
600,PASS,181.7,96,898136,1730,480
601,PASS,178.8,336,1082604,1730,480
602,PASS,177.7,280,1082604,1730,480
603,PASS,177.5,224,1082604,1730,480
604,PASS,178.1,168,1082604,1730,480
605,PASS,177.9,112,1082604,1730,480
606,PASS,200.8,672,1078036,1730,480
607,PASS,200.8,616,1078036,1730,480
608,PASS,200.6,560,1078036,1730,480
609,PASS,200.4,504,1078036,1730,480
610,PASS,200.5,448,1078036,1730,480
611,PASS,200.7,392,1078036,1730,480
612,PASS,200.5,336,1078036,1730,480
613,PASS,202.0,280,1078036,1730,480
614,PASS,201.2,224,1078036,1730,480
615,PASS,198.6,168,1078036,1730,480
616,PASS,199.5,112,1078036,1730,480
617,PASS,222.8,520,1133728,1730,480
618,PASS,224.0,464,1133728,1730,480
619,PASS,223.7,408,1133728,1730,480
620,PASS,227.1,352,1133728,1730,480
621,PASS,222.8,296,1133728,1730,480
622,PASS,223.2,240,1133728,1730,480
623,PASS,221.8,184,1133728,1730,480
624,PASS,228.3,128,1133728,1730,480
625,PASS,151.1,96,879968,1730,480
626,PASS,171.8,320,936532,1730,480
627,PASS,170.8,264,936532,1730,480
628,PASS,171.5,208,936532,1730,480
629,PASS,171.5,152,936532,1730,480
630,PASS,172.8,96,936532,1730,480
631,PASS,190.1,464,1138380,1730,480
632,PASS,196.0,408,1138380,1730,480
633,PASS,184.8,352,1138380,1730,480
634,PASS,186.7,296,1138380,1730,480
635,PASS,192.0,240,1138380,1730,480
636,PASS,184.8,184,1138380,1730,480
637,PASS,187.0,128,1138380,1730,480
638,PASS,231.1,208,1046320,1730,480
639,PASS,234.5,152,1046320,1730,480
640,PASS,232.6,96,1046320,1730,480
641,PASS,202.8,472,969644,1730,480
642,PASS,203.1,416,969644,1730,480
643,PASS,200.0,360,969644,1730,480
644,PASS,204.0,304,969644,1730,480
645,PASS,201.0,248,969644,1730,480
646,PASS,203.7,192,969644,1730,480
647,PASS,200.7,136,969644,1730,480
648,PASS,200.9,80,969644,1730,480
649,PASS,196.5,184,1128440,1730,480
650,PASS,195.5,128,1128440,1730,480
651,PASS,208.5,616,1109660,1730,480
652,PASS,205.7,560,1109660,1730,480
653,PASS,204.9,504,1109660,1730,480
654,PASS,205.3,448,1109660,1730,480
655,PASS,207.6,392,1109660,1730,480
656,PASS,206.7,336,1109660,1730,480
657,PASS,206.2,280,1109660,1730,480
658,PASS,206.2,224,1109660,1730,480
659,PASS,206.4,168,1109660,1730,480
660,PASS,204.7,112,1109660,1730,480
661,PASS,228.6,712,1094572,1730,480
662,PASS,230.3,656,1094572,1730,480
663,PASS,230.0,600,1094572,1730,480
664,PASS,229.6,544,1094572,1730,480
665,PASS,230.2,488,1094572,1730,480
666,PASS,227.5,432,1094572,1730,480
667,PASS,227.9,376,1094572,1730,480
668,PASS,231.5,320,1094572,1730,480
669,PASS,227.6,264,1094572,1730,480
670,PASS,230.5,208,1094572,1730,480
671,PASS,229.4,152,1094572,1730,480
672,PASS,230.6,96,1094572,1730,480
673,PASS,174.0,208,953752,1730,480
674,PASS,177.1,152,953752,1730,480
675,PASS,172.9,96,953752,1730,480
676,PASS,243.0,128,1391768,1730,480
677,PASS,199.0,600,1103504,1730,480
678,PASS,192.8,544,1103504,1730,480
679,PASS,190.1,488,1103504,1730,480
680,PASS,187.7,432,1103504,1730,480
681,PASS,190.5,376,1103504,1730,480
682,PASS,188.8,320,1103504,1730,480
683,PASS,188.2,264,1103504,1730,480
684,PASS,188.4,208,1103504,1730,480
685,PASS,189.5,152,1103504,1730,480
686,PASS,189.9,96,1103504,1730,480
687,PASS,198.7,448,1154696,1730,480
688,PASS,200.5,392,1154696,1730,480
689,PASS,197.2,336,1154696,1730,480
690,PASS,198.1,280,1154696,1730,480
691,PASS,199.3,224,1154696,1730,480
692,PASS,198.7,168,1154696,1730,480
693,PASS,199.3,112,1154696,1730,480
694,PASS,199.7,432,1086460,1730,480
695,PASS,198.1,376,1086460,1730,480
696,PASS,199.0,320,1086460,1730,480
697,PASS,199.3,264,1086460,1730,480
698,PASS,199.8,208,1086460,1730,480
699,PASS,203.2,152,1086460,1730,480
