Dim,Status,Runtime,Heap,IR Cnt,Code Size B,Func Size B
74,PASS,3497,976,2954994,1642,368
75,PASS,3574,976,3020444,1642,368
76,PASS,3754,976,3159734,1642,368
77,PASS,3874,1024,3299460,1642,368
78,PASS,4016,1024,3374326,1642,368
79,PASS,4287,1024,3628724,1642,368
80,PASS,4266,1024,3612510,1642,368
81,PASS,4545,1072,3829180,1642,368
82,PASS,4810,1072,4004570,1642,368
83,PASS,5059,1072,4198236,1642,368
84,PASS,4921,1072,4141094,1642,368
85,PASS,5352,1120,4427660,1642,368
86,PASS,5516,1120,4611678,1642,368
87,PASS,5692,1120,4755988,1642,368
88,PASS,5801,1120,4838726,1642,368
89,PASS,6279,1168,5159604,1642,368
90,PASS,6118,1168,5087650,1642,368
91,PASS,6614,1168,5417948,1642,368
92,PASS,6743,1168,5576598,1642,368
93,PASS,7096,1216,5797476,1642,368
94,PASS,7274,1216,6003974,1642,368
95,PASS,7555,1216,6161508,1642,368
96,PASS,7533,1216,6205758,1642,368
97,PASS,8108,1264,6655460,1642,368
98,PASS,8180,1264,6720234,1642,368
99,PASS,8406,1264,6900304,1642,368
100,PASS,8623,1264,7058054,1642,368
101,PASS,9298,1312,7501164,1642,368
102,PASS,9299,1312,7514158,1642,368
103,PASS,9767,1312,7949636,1642,368
104,PASS,9891,1312,7966534,1642,368
105,PASS,10121,1360,8138524,1642,368
106,PASS,10701,1360,8577938,1642,368
107,PASS,10975,1360,8899500,1642,368
108,PASS,10873,1360,8820022,1642,368
109,PASS,11618,1408,9401564,1642,368
110,PASS,11617,1408,9390870,1642,368
111,PASS,12146,1408,9809988,1642,368
112,PASS,12366,1408,9874334,1642,368
113,PASS,13132,1456,10461636,1642,368
114,PASS,13137,1456,10476154,1642,368
115,PASS,13670,1456,10878284,1642,368
116,PASS,13991,1456,11123814,1642,368
117,PASS,14145,1504,11358808,1642,368
118,PASS,14879,1504,11799038,1642,368
119,PASS,15010,1504,12036324,1642,368
120,PASS,14899,1504,11946694,1642,368
121,PASS,15909,1552,12730064,1642,368
122,PASS,16499,1552,13029090,1642,368
123,PASS,16671,1552,13315756,1642,368
124,PASS,17191,1552,13571414,1642,368
125,PASS,17686,1600,13959244,1642,368
126,PASS,17496,1600,13949302,1642,368
127,PASS,18583,1600,14794580,1642,368
128,PASS,18677,1600,14854878,1642,368
129,PASS,19299,1648,15345084,1642,368
130,PASS,19464,1648,15477194,1642,368
131,PASS,20670,1648,16221564,1642,368
132,PASS,20244,1648,16057798,1642,368
133,PASS,21390,1696,16766708,1642,368
134,PASS,21757,1696,17225934,1642,368
135,PASS,22088,1696,17301856,1642,368
136,PASS,22689,1696,17759558,1642,368
137,PASS,23702,1744,18529620,1642,368
138,PASS,23730,1744,18547186,1642,368
139,PASS,24549,1744,19345004,1642,368
140,PASS,24206,1744,19116342,1642,368
141,PASS,25366,1792,20001988,1642,368
142,PASS,26294,1792,20472950,1642,368
143,PASS,26531,1792,20806116,1642,368
144,PASS,26351,1792,20759134,1642,368
145,PASS,27897,1840,21706148,1642,368
146,PASS,28621,1840,22239258,1642,368
147,PASS,28915,1840,22462128,1642,368
148,PASS,29637,1840,23010854,1642,368
149,PASS,30326,1888,23782284,1642,368
150,PASS,30345,1888,23548894,1642,368
151,PASS,31900,1888,24744164,1642,368
152,PASS,31940,1888,24768838,1642,368
153,PASS,32680,1936,25315312,1642,368
154,PASS,32805,1936,25682114,1642,368
155,PASS,33879,1936,26484156,1642,368
156,PASS,33919,1936,26507798,1642,368
157,PASS,35573,1984,27784700,1642,368
158,PASS,36444,1984,28141638,1642,368
159,PASS,37070,1984,28619044,1642,368
160,PASS,36679,1984,28621118,1642,368
161,PASS,38485,2032,29646108,1642,368
162,PASS,38731,2032,29855722,1642,368
163,PASS,39906,2032,31064636,1642,368
164,PASS,40629,2032,31266054,1642,368
165,PASS,40496,2080,31500004,1642,368
166,PASS,42415,2080,32606318,1642,368
167,PASS,42946,2080,33388740,1642,368
168,PASS,42259,2080,32850566,1642,368
169,PASS,44801,2128,34422404,1642,368
170,PASS,44528,2128,34547922,1642,368
171,PASS,45502,2128,35303200,1642,368
172,PASS,46974,2128,36046838,1642,368
173,PASS,47878,2176,37087836,1642,368
174,PASS,47880,2176,37109974,1642,368
175,PASS,49283,2176,37770404,1642,368
176,PASS,49381,2176,38224926,1642,368
177,PASS,51496,2224,39411868,1642,368
178,PASS,51926,2224,40151738,1642,368
179,PASS,53099,2224,41050524,1642,368
180,PASS,52078,2224,40282150,1642,368
181,PASS,54960,2272,42431564,1642,368
182,PASS,54814,2272,42352638,1642,368
183,PASS,56444,2272,43535316,1642,368
184,PASS,57457,2272,43873094,1642,368
185,PASS,58900,2320,44912340,1642,368
186,PASS,58727,2320,45309538,1642,368
187,PASS,60453,2320,46340300,1642,368
188,PASS,61728,2320,47022294,1642,368
189,PASS,61463,2368,47369704,1642,368
190,PASS,62569,2368,48204326,1642,368
191,PASS,64696,2368,49802964,1642,368
192,PASS,64139,2368,49376478,1642,368
193,PASS,66831,2416,51372836,1642,368
194,PASS,67499,2416,51908874,1642,368
195,PASS,67631,2416,51969244,1642,368
196,PASS,68818,2416,52864262,1642,368
197,PASS,71462,2464,54610860,1642,368
198,PASS,70535,2464,54153022,1642,368
199,PASS,74027,2464,56279684,1642,368
200,PASS,72804,2464,55863494,1642,368
201,PASS,75883,2512,57610188,1642,368
202,PASS,77192,2512,58562930,1642,368
203,PASS,77631,2512,59240508,1642,368
204,PASS,77384,2512,59294134,1642,368
205,PASS,79697,2560,61029596,1642,368
206,PASS,81111,2560,62093238,1642,368
207,PASS,82505,2560,62522968,1642,368
208,PASS,83245,2560,63066206,1642,368
209,PASS,84478,2608,64607964,1642,368
210,PASS,83791,2608,64102234,1642,368
211,PASS,88583,2608,67011164,1642,368
212,PASS,88131,2608,67342758,1642,368
213,PASS,89670,2656,68504596,1642,368
214,PASS,91100,2656,69573854,1642,368
215,PASS,92156,2656,70363764,1642,368
216,PASS,92037,2656,70057318,1642,368
217,PASS,95776,2704,72306380,1642,368
218,PASS,96734,2704,73529538,1642,368
219,PASS,97597,2704,74432364,1642,368
220,PASS,97279,2704,74243990,1642,368
221,PASS,101244,2752,76337148,1642,368
222,PASS,100978,2752,76960198,1642,368
223,PASS,104835,2752,79026836,1642,368
224,PASS,102999,2752,78504254,1642,368
225,PASS,104620,2800,79714864,1642,368
226,PASS,107471,2800,81885098,1642,368
227,PASS,110685,2800,83329980,1642,368
228,PASS,109175,2800,82791686,1642,368
229,PASS,113712,2848,85538924,1642,368
230,PASS,113549,2848,85439214,1642,368
231,PASS,113629,2848,86322988,1642,368
232,PASS,116801,2848,87824198,1642,368
233,PASS,118546,2896,90073236,1642,368
234,PASS,117669,2896,89414194,1642,368
235,PASS,122165,2896,91793180,1642,368
236,PASS,123507,2896,92808054,1642,368
237,PASS,125023,2944,94246788,1642,368
238,PASS,125891,2944,94608470,1642,368
239,PASS,129354,2944,97170804,1642,368
240,PASS,127291,2944,95561374,1642,368
241,PASS,131341,2992,99616964,1642,368
242,PASS,131814,2992,99939450,1642,368
243,PASS,134729,2992,101136532,1642,368
244,PASS,136617,2992,102540134,1642,368
245,PASS,136394,3040,103416120,1642,368
246,PASS,138013,3040,104663038,1642,368
247,PASS,141931,3040,106453268,1642,368
248,PASS,141646,3040,107241286,1642,368
249,PASS,145634,3088,109239724,1642,368
250,PASS,144889,3088,109773794,1642,368
251,PASS,148641,3088,112465164,1642,368
252,PASS,146328,3088,110838934,1642,368
253,PASS,151083,3136,114380516,1642,368
254,PASS,154223,3136,116075814,1642,368
255,PASS,155219,3136,116154724,1642,368
256,PASS,157375,3136,117904478,1642,368
257,PASS,161225,3200,120680100,1642,368
258,PASS,161410,3200,120712906,1642,368
259,PASS,164088,3200,122720684,1642,368
260,PASS,162264,3200,122599494,1642,368
261,PASS,165540,3248,125136760,1642,368
262,PASS,168647,3248,127346510,1642,368
263,PASS,171262,3248,129285636,1642,368
264,PASS,169328,3248,127848454,1642,368
265,PASS,174189,3296,131470004,1642,368
266,PASS,175142,3296,132037746,1642,368
267,PASS,179740,3296,134585548,1642,368
268,PASS,181628,3296,135768374,1642,368
269,PASS,183405,3344,138290844,1642,368
270,PASS,183193,3344,136713190,1642,368
271,PASS,187421,3344,141382964,1642,368
272,PASS,186983,3344,140962014,1642,368
273,PASS,189337,3392,142454796,1642,368
274,PASS,193206,3392,145584794,1642,368
275,PASS,193784,3392,146132364,1642,368
276,PASS,197082,3392,146898598,1642,368
277,PASS,202585,3440,150935180,1642,368
278,PASS,201899,3440,152030238,1642,368
279,PASS,202963,3440,152796904,1642,368
280,PASS,202201,3440,152374214,1642,368
281,PASS,211284,3488,157536564,1642,368
282,PASS,211448,3488,157572418,1642,368
283,PASS,213903,3488,160908236,1642,368
284,PASS,214694,3488,161495574,1642,368
285,PASS,215396,3536,162138964,1642,368
286,PASS,220229,3536,164043398,1642,368
287,PASS,223819,3536,166829940,1642,368
288,PASS,220731,3536,165961150,1642,368
289,PASS,227242,3584,170792804,1642,368
290,PASS,227710,3584,171136746,1642,368
291,PASS,231481,3584,174092988,1642,368
292,PASS,235155,3584,175496198,1642,368
293,PASS,237635,3632,178489836,1642,368
294,PASS,237676,3632,177414814,1642,368
295,PASS,242166,3632,181194068,1642,368
296,PASS,242452,3632,182201158,1642,368
297,PASS,247058,3680,183560512,1642,368
298,PASS,251909,3680,187123538,1642,368
299,PASS,251236,3680,188523324,1642,368
300,PASS,249404,3680,187323894,1642,368
301,PASS,257952,3728,192380228,1642,368
302,PASS,259654,3728,194734230,1642,368
303,PASS,264779,3728,196458436,1642,368
304,PASS,262146,3728,196769054,1642,368
305,PASS,266736,3776,200197476,1642,368
306,PASS,269401,3776,200052922,1642,368
307,PASS,273529,3776,205190300,1642,368
308,PASS,271897,3776,203807334,1642,368
309,PASS,280009,3824,208325844,1642,368
310,PASS,281892,3824,209005310,1642,368
311,PASS,284712,3824,213280164,1642,368
312,PASS,284901,3824,211232198,1642,368
313,PASS,293226,3872,217403636,1642,368
314,PASS,292203,3872,218798754,1642,368
315,PASS,290524,3872,217545520,1642,368
316,PASS,299961,3872,222304214,1642,368
317,PASS,301695,3920,225809340,1642,368
318,PASS,301480,3920,225849766,1642,368
319,PASS,308927,3920,228840644,1642,368
320,PASS,308477,3920,228520926,1642,368
321,PASS,313461,3968,233475388,1642,368
322,PASS,315442,3968,234108938,1642,368
323,PASS,320194,3968,237516348,1642,368
324,PASS,316989,3968,237110854,1642,368
325,PASS,322957,4016,241042844,1642,368
326,PASS,330779,4016,244768398,1642,368
327,PASS,331047,4016,246775668,1642,368
328,PASS,335024,4016,247818566,1642,368
329,PASS,338579,4064,251048364,1642,368
330,PASS,337157,4064,249588274,1642,368
331,PASS,347458,4064,256931564,1642,368
332,PASS,347596,4064,257729718,1642,368
333,PASS,350504,4112,259573192,1642,368
334,PASS,355651,4112,263175734,1642,368
335,PASS,358036,4112,265081860,1642,368
336,PASS,351717,4112,262938718,1642,368
337,PASS,366019,4160,271100420,1642,368
338,PASS,363888,4160,271692762,1642,368
339,PASS,368243,4160,274872604,1642,368
340,PASS,367171,4160,274333862,1642,368
341,PASS,376960,4208,279396564,1642,368
342,PASS,378187,4208,279349582,1642,368
343,PASS,385221,4208,284483216,1642,368
344,PASS,386927,4208,285836614,1642,368
345,PASS,388206,4256,287560444,1642,368
346,PASS,395762,4256,292481858,1642,368
347,PASS,398870,4256,295856460,1642,368
348,PASS,395341,4256,294547606,1642,368
349,PASS,405408,4304,300981884,1642,368
350,PASS,402022,4304,299064774,1642,368
351,PASS,409373,4304,302910448,1642,368
352,PASS,411773,4304,304714046,1642,368
353,PASS,420194,4352,311409636,1642,368
354,PASS,418079,4352,311454634,1642,368
355,PASS,425526,4352,315319916,1642,368
356,PASS,426266,4352,317628294,1642,368
357,PASS,431819,4400,318494068,1642,368
358,PASS,439302,4400,323886638,1642,368
359,PASS,444211,4400,327498564,1642,368
360,PASS,432528,4400,322512934,1642,368
361,PASS,447509,4448,332162768,1642,368
362,PASS,453460,4448,334833810,1642,368
363,PASS,455936,4448,336034496,1642,368
364,PASS,452043,4448,336545654,1642,368
365,PASS,460311,4496,342659484,1642,368
366,PASS,463447,4496,344178838,1642,368
367,PASS,474905,4496,349799540,1642,368
368,PASS,468454,4496,348982686,1642,368
369,PASS,478940,4544,353036704,1642,368
370,PASS,481847,4544,355223162,1642,368
371,PASS,486176,4544,359698188,1642,368
372,PASS,487915,4544,359816678,1642,368
373,PASS,497986,4592,367173836,1642,368
374,PASS,497864,4592,366634494,1642,368
375,PASS,496770,4592,369475844,1642,368
376,PASS,506900,4592,373151558,1642,368
377,PASS,509726,4640,377295828,1642,368
378,PASS,508621,4640,375718594,1642,368
379,PASS,518026,4640,385114124,1642,368
380,PASS,519631,4640,383088726,1642,368
381,PASS,529458,4688,389876388,1642,368
382,PASS,529155,4688,393282470,1642,368
383,PASS,540236,4688,397393236,1642,368
384,PASS,531242,4688,394819294,1642,368
385,PASS,537078,4736,399076940,1642,368
386,PASS,551251,4736,405733578,1642,368
387,PASS,552020,4736,407187088,1642,368
388,PASS,557751,4736,411015494,1642,368
389,PASS,564855,4784,416297004,1642,368
390,PASS,559879,4784,412412494,1642,368
391,PASS,566620,4784,420800708,1642,368
392,PASS,572435,4784,420815398,1642,368
393,PASS,581611,4832,427795276,1642,368
394,PASS,584972,4832,431418674,1642,368
395,PASS,590478,4832,434064348,1642,368
396,PASS,581200,4832,431505526,1642,368
397,PASS,601871,4880,442421660,1642,368
398,PASS,599142,4880,444658038,1642,368
399,PASS,603954,4880,444624924,1642,368
400,PASS,605374,4880,445989854,1642,368
401,PASS,618707,4928,455884164,1642,368
402,PASS,620081,4928,455935258,1642,368
403,PASS,627478,4928,460684076,1642,368
404,PASS,633787,4928,463891494,1642,368
405,PASS,625986,4976,464328868,1642,368
406,PASS,638189,4976,469077086,1642,368
407,PASS,646821,4976,474532980,1642,368
408,PASS,637786,4976,472993606,1642,368
409,PASS,655754,5024,483622964,1642,368
410,PASS,653505,5024,483238530,1642,368
411,PASS,664968,5024,489162988,1642,368
412,PASS,668936,5024,491950358,1642,368
413,PASS,669703,5072,495891108,1642,368
414,PASS,668757,5072,495695254,1642,368
415,PASS,685658,5072,503242724,1642,368
416,PASS,683672,5072,503060798,1642,368
417,PASS,694799,5120,510852348,1642,368
418,PASS,690024,5120,511768298,1642,368
419,PASS,707956,5120,519850044,1642,368
420,PASS,697991,5120,512268934,1642,368
421,PASS,711117,5168,527305964,1642,368
422,PASS,720224,5168,529818990,1642,368
423,PASS,724708,5168,531549832,1642,368
424,PASS,729379,5168,534901574,1642,368
425,PASS,727225,5216,538572804,1642,368
426,PASS,732605,5216,542485138,1642,368
427,PASS,745135,5216,547947260,1642,368
428,PASS,749039,5216,551417334,1642,368
429,PASS,750897,5264,552529684,1642,368
430,PASS,756127,5264,557415254,1642,368
431,PASS,768342,5264,565656564,1642,368
432,PASS,764858,5264,560437150,1642,368
433,PASS,779444,5312,573543236,1642,368
434,PASS,780420,5312,572917434,1642,368
435,PASS,785617,5312,576335164,1642,368
436,PASS,792483,5312,582868454,1642,368
437,PASS,797642,5360,587111508,1642,368
438,PASS,796795,5360,589591486,1642,368
439,PASS,811843,5360,597642404,1642,368
440,PASS,802953,5360,592782534,1642,368
441,PASS,818127,5408,599916796,1642,368
442,PASS,825695,5408,605012258,1642,368
443,PASS,838743,5408,614077836,1642,368
444,PASS,829317,5408,611910614,1642,368
445,PASS,846755,5456,620212988,1642,368
446,PASS,852491,5456,625213158,1642,368
447,PASS,859477,5456,628958308,1642,368
448,PASS,847657,5456,627407582,1642,368
449,PASS,870837,5504,639291684,1642,368
450,PASS,856969,5504,633486154,1642,368
451,PASS,880615,5504,645319964,1642,368
452,PASS,881057,5504,649313478,1642,368
453,PASS,894537,5552,654574836,1642,368
454,PASS,892153,5552,659385614,1642,368
455,PASS,900229,5552,658761444,1642,368
456,PASS,902593,5552,660660998,1642,368
457,PASS,911428,5600,673970900,1642,368
458,PASS,923393,5600,676929138,1642,368
459,PASS,922637,5600,677186824,1642,368
460,PASS,927495,5600,679813814,1642,368
461,PASS,944014,5648,691771164,1642,368
462,PASS,935909,5648,686005078,1642,368
463,PASS,954420,5648,700787636,1642,368
464,PASS,955657,5648,699445854,1642,368
465,PASS,961665,5696,703967404,1642,368
466,PASS,973660,5696,712944218,1642,368
467,PASS,982174,5696,719054940,1642,368
468,PASS,972990,5696,712968166,1642,368
469,PASS,989451,5744,725704724,1642,368
470,PASS,993817,5744,727786782,1642,368
471,PASS,996265,5744,735578388,1642,368
472,PASS,1008017,5744,737713478,1642,368
473,PASS,1015532,5792,744263916,1642,368
474,PASS,1020611,5792,747107074,1642,368
475,PASS,1023468,5792,751692284,1642,368
476,PASS,1028817,5792,753039510,1642,368
477,PASS,1041603,5840,761923048,1642,368
478,PASS,1050680,5840,769327238,1642,368
479,PASS,1058266,5840,775755924,1642,368
480,PASS,1047730,5840,766890814,1642,368
481,PASS,1065626,5888,782575748,1642,368
482,PASS,1070910,5888,788761770,1642,368
483,PASS,1077382,5888,788667556,1642,368
484,PASS,1085114,5888,794264774,1642,368
485,PASS,1097056,5936,802582380,1642,368
486,PASS,1096933,5936,802720462,1642,368
487,PASS,1105304,5936,815166020,1642,368
488,PASS,1115080,5936,815245126,1642,368
489,PASS,1126932,5984,823003404,1642,368
490,PASS,1119903,5984,821317682,1642,368
491,PASS,1141920,5984,835361964,1642,368
492,PASS,1140251,5984,832684918,1642,368
493,PASS,1146612,6032,842489948,1642,368
494,PASS,1147011,6032,844539414,1642,368
495,PASS,1158145,6032,845557096,1642,368
496,PASS,1165601,6032,854343326,1642,368
497,PASS,1182954,6080,863353020,1642,368
498,PASS,1186000,6080,866340346,1642,368
499,PASS,1196210,6080,876749084,1642,368
500,PASS,1196298,6080,873608294,1642,368
501,PASS,1209729,6128,884975188,1642,368
502,PASS,1219899,6128,890856830,1642,368
503,PASS,1225561,6128,897945636,1642,368
504,PASS,1215981,6128,887578534,1642,368
505,PASS,1240264,6176,905841236,1642,368
506,PASS,1242241,6176,907601058,1642,368
507,PASS,1246675,6176,914538108,1642,368
508,PASS,1261612,6176,921328214,1642,368
509,PASS,1267897,6224,930376764,1642,368
510,PASS,1264361,6224,923583334,1642,368
511,PASS,1285882,6224,938265908,1642,368
512,PASS,1284448,6224,940451422,1642,368
513,PASS,1287347,6272,945340240,1642,368
514,PASS,1311746,6272,956148554,1642,368
515,PASS,1315540,6272,960636204,1642,368
516,PASS,1315456,6272,960627398,1642,368
517,PASS,1329077,6320,971488820,1642,368
518,PASS,1334803,6320,973899150,1642,368
519,PASS,1347400,6320,983646964,1642,368
520,PASS,1340521,6320,979239494,1642,368
521,PASS,1367393,6368,997562964,1642,368
522,PASS,1360641,6368,993987922,1642,368
523,PASS,1370491,6368,1009065836,1642,368
524,PASS,1381077,6368,1011029814,1642,368
525,PASS,1381894,6416,1008978644,1642,368
526,PASS,1402682,6416,1024554998,1642,368
527,PASS,1403481,6416,1028792820,1642,368
528,PASS,1404198,6416,1023472606,1642,368
529,PASS,1428886,6464,1042311104,1642,368
530,PASS,1417627,6464,1043429274,1642,368
531,PASS,1440388,6464,1050769840,1642,368
532,PASS,1433556,6464,1051546790,1642,368
533,PASS,1457563,6512,1064324556,1642,368
534,PASS,1461026,6512,1067976094,1642,368
535,PASS,1461998,6512,1076767220,1642,368
536,PASS,1467775,6512,1080031558,1642,368
537,PASS,1495150,6560,1089393388,1642,368
538,PASS,1490906,6560,1096148738,1642,368
539,PASS,1501261,6560,1097810304,1642,368
540,PASS,1486091,6560,1092454870,1642,368
541,PASS,1520979,6608,1116595964,1642,368
542,PASS,1534659,6608,1120734150,1642,368
543,PASS,1537164,6608,1126256676,1642,368
544,PASS,1539020,6608,1125288254,1642,368
545,PASS,1547539,6656,1138187268,1642,368
546,PASS,1555922,6656,1133294698,1642,368
547,PASS,1569258,6656,1154067260,1642,368
548,PASS,1582760,6656,1156213254,1642,368
549,PASS,1589313,6704,1161189304,1642,368
550,PASS,1593077,6704,1161572654,1642,368
551,PASS,1610723,6704,1175618292,1642,368
552,PASS,1607217,6704,1172793478,1642,368
553,PASS,1617041,6752,1188742508,1642,368
554,PASS,1639820,6752,1196690514,1642,368
555,PASS,1642455,6752,1196862124,1642,368
556,PASS,1659003,6752,1207528694,1642,368
557,PASS,1657395,6800,1218366300,1642,368
558,PASS,1663999,6800,1214263462,1642,368
559,PASS,1684641,6800,1227559844,1642,368
560,PASS,1675668,6800,1220474142,1642,368
561,PASS,1693504,6848,1235530588,1642,368
562,PASS,1708000,6848,1249188410,1642,368
563,PASS,1728087,6848,1258068636,1642,368
564,PASS,1719412,6848,1254526054,1642,368
565,PASS,1732942,6896,1267946444,1642,368
566,PASS,1747745,6896,1276003518,1642,368
567,PASS,1746454,6896,1274177452,1642,368
568,PASS,1760489,6896,1285102406,1642,368
569,PASS,1778984,6944,1298624244,1642,368
570,PASS,1770654,6944,1290073954,1642,368
571,PASS,1803702,6944,1312333964,1642,368
572,PASS,1791733,6944,1306978518,1642,368
573,PASS,1801048,6992,1323089956,1642,368
574,PASS,1814796,6992,1324990694,1642,368
575,PASS,1830353,6992,1332890244,1642,368
576,PASS,1828514,6992,1329986014,1642,368
577,PASS,1851787,7040,1354041380,1642,368
578,PASS,1863958,7040,1355636874,1642,368
579,PASS,1876806,7040,1365023484,1642,368
580,PASS,1869154,7040,1363259846,1642,368
581,PASS,1890158,7088,1378327668,1642,368
582,PASS,1894408,7088,1382405518,1642,368
583,PASS,1898255,7088,1392376916,1642,368
584,PASS,1915471,7088,1396717894,1642,368
585,PASS,1901899,7136,1396444144,1642,368
586,PASS,1943919,7136,1415848178,1642,368
587,PASS,1951514,7136,1425501420,1642,368
588,PASS,1942225,7136,1415713526,1642,368
589,PASS,1969867,7184,1435633604,1642,368
590,PASS,1974096,7184,1439238006,1642,368
591,PASS,1995699,7184,1451529988,1642,368
592,PASS,1978926,7184,1452532574,1642,368
593,PASS,2016186,7232,1469560836,1642,368
594,PASS,2005410,7232,1460700634,1642,368
595,PASS,2023335,7232,1473312332,1642,368
596,PASS,2026838,7232,1486980774,1642,368
597,PASS,2053397,7280,1496121108,1642,368
598,PASS,2053928,7280,1497833246,1642,368
599,PASS,2065135,7280,1514518884,1642,368
600,PASS,2058320,7280,1499825094,1642,368
601,PASS,2104690,7328,1529706164,1642,368
602,PASS,2103597,7328,1528433538,1642,368
603,PASS,2098462,7328,1538288512,1642,368
604,PASS,2124747,7328,1547596694,1642,368
605,PASS,2132511,7376,1552503816,1642,368
606,PASS,2141729,7376,1560461638,1642,368
607,PASS,2154859,7376,1575876500,1642,368
608,PASS,2160914,7376,1571189054,1642,368
609,PASS,2152900,7424,1580859244,1642,368
610,PASS,2180399,7424,1590556970,1642,368
611,PASS,2201941,7424,1602443148,1642,368
612,PASS,2183624,7424,1596534214,1642,368
613,PASS,2228245,7472,1622966636,1642,368
614,PASS,2242236,7472,1628273454,1642,368
615,PASS,2238659,7472,1628463604,1642,368
616,PASS,2225802,7472,1628615558,1642,368
617,PASS,2275037,7520,1654875540,1642,368
618,PASS,2276319,7520,1654954066,1642,368
619,PASS,2278624,7520,1670985644,1642,368
620,PASS,2291851,7520,1665389430,1642,368
621,PASS,2304684,7568,1676744968,1642,368
622,PASS,2328892,7568,1692645590,1642,368
623,PASS,2335772,7568,1698911508,1642,368
624,PASS,2321984,7568,1690946974,1642,368
625,PASS,2353756,7616,1713919844,1642,368
626,PASS,2373168,7616,1725458298,1642,368
627,PASS,2373252,7616,1724914468,1642,368
628,PASS,2390330,7616,1739282534,1642,368
629,PASS,2402992,7664,1748031564,1642,368
630,PASS,2383434,7664,1734496942,1642,368
631,PASS,2436627,7664,1769846564,1642,368
632,PASS,2432977,7664,1769948998,1642,368
633,PASS,2445876,7712,1782969516,1642,368
634,PASS,2463819,7712,1792350434,1642,368
635,PASS,2473580,7712,1799163900,1642,368
636,PASS,2481257,7712,1799117398,1642,368
637,PASS,2489291,7760,1811552648,1642,368
638,PASS,2499383,7760,1818928998,1642,368
639,PASS,2520777,7760,1830338104,1642,368
640,PASS,2510588,7760,1828995806,1642,368
641,PASS,2546469,7808,1855148964,1642,368
642,PASS,2551628,7808,1855230538,1642,368
643,PASS,2578883,7808,1872531836,1642,368
644,PASS,2560636,7808,1865961414,1642,368
645,PASS,2583557,7856,1878567844,1642,368
646,PASS,2596365,7856,1888078286,1642,368
647,PASS,2623672,7856,1907622660,1642,368
648,PASS,2603468,7856,1895384326,1642,368
649,PASS,2640141,7904,1920059084,1642,368
650,PASS,2643275,7904,1917948594,1642,368
651,PASS,2644128,7904,1931003988,1642,368
652,PASS,2670410,7904,1946177078,1642,368
653,PASS,2701804,7952,1961076636,1642,368
654,PASS,2696898,7952,1961159734,1642,368
655,PASS,2720490,7952,1974343556,1642,368
656,PASS,2719016,7952,1976335326,1642,368
657,PASS,2741746,8000,1989292768,1642,368
658,PASS,2738852,8000,1995723290,1642,368
659,PASS,2771523,8000,2015519964,1642,368
660,PASS,2750208,8000,1995844774,1642,368
661,PASS,2801923,8048,2033889164,1642,368
